ah_subcategory,co2eq_category,co2eq_subcategory,co2eq_per_kg,notes
Overige witschimmelkaas,Zuivel,Kaas,10.0,
Paddenstoelen,Plantaardig,Groente,0.7,
Paksoi,Plantaardig,Groente,0.5,
Pandanrijst,Granen,Rijst,3.5,
Pangasius (vers),Vis,Gekweekte vis,4.0,
Paprika,Plantaardig,Groente,1.2,
Paprika chips,Snoep,Chips,2.5,
Paprikapoeder,,,, Spice — negligible CO2 per serving
Paracetamol,,,, Medicine — non-food
Parmezaanse kaas grano padano pecorino,Zuivel,Kaas,11.5,Aged hard cheeses
Parmezaanse kaas, grano padano, pecorino,Zuivel,Kaas
Pasen beleg,Sauzen,Spread,1.5,Easter spreads
Pastasaus in pot,Sauzen,Saus,2.0,
Pastasaus in zak,Sauzen,Saus,2.0,
Pastinaak,Plantaardig,Groente,0.5,
Pate (versafdeling),Vlees,Bewerkt,8.0,
Penne,Granen,Pasta,1.2,
Peren,Plantaardig,Fruit,0.5,
Peren conserven,Plantaardig,Fruit,0.5,
Perla koffiebonen,Dranken,Koffie,15.0,
Perla Nespresso cups,Dranken,Koffie,15.0,
Perla Superiore Nespresso cups,Dranken,Koffie,15.0,
Perziken,Plantaardig,Fruit,0.5,
Perziken- pruimen conserven,Plantaardig,Fruit,0.5,
Perziken-, pruimen conserven,Plantaardig,Fruit,0.5
Pesto (vers),Sauzen,Saus,3.0,Oil + cheese + pine nuts
Pesto in pot,Sauzen,Saus,3.0,
Peterselie en selderij,,,, Herb — negligible CO2 per serving
Petit Patisserie Banket,Granen,Gebak,3.0,
Petit patisserie gebak,Granen,Gebak,3.0,
Peultjes,Plantaardig,Groente,0.6,
Pickwick groene thee,Dranken,Thee,3.5,
Pickwick kruidenthee,Dranken,Thee,3.5,
Pickwick zwarte thee,Dranken,Thee,3.5,
Pijnboompitten,Plantaardig,Noten,3.0,
Pijnstillers baby en kind,,,, Medicine — non-food
Pils blik,Dranken,Bier,1.2,
Pils fles,Dranken,Bier,1.2,
Pils krat,Dranken,Bier,1.0,Reusable crate
Pindakaas,Sauzen,Spread,2.5,
Pistachenoten,Plantaardig,Noten,3.0,
Pitabroodjes flatbread bao buns,Granen,Brood,1.0,
Pitabroodjes, flatbread, bao buns,Granen,Brood
Pitten en zaden,Plantaardig,Noten,2.0,Seeds and pips
Pizza (dikke bodem),Granen,Gebak,3.5,Cheese + toppings
Pizza (dunne bodem),Granen,Gebak,3.0,
Pizza (steen/houtoven),Granen,Gebak,3.5,
Pizzabodem (vers),Granen,Brood,1.5,
Pizzabroodjes,Granen,Brood,1.5,
Pizzasaus,Sauzen,Saus,2.0,
Plakken spek en bacon (versafdeling),Vlees,Varkensvlees,8.0,
Plakken spek en bacon (voorverpakt),Vlees,Varkensvlees,8.0,
Plantaardige boter,Plantaardig,Plantaardige alternatieven,1.5,
Plantaardige diepvries snacks (oven),Plantaardig,Vleesvervangers,3.5,
Plantaardige dranken,Dranken,Zuiveldrank,0.8,Plant-based milk — overrides Plantaardig category
Plantaardige kaas voor beleg,Plantaardig,Plantaardige alternatieven,4.5,
Plantaardige kaas voor de borrel,Plantaardig,Plantaardige alternatieven,4.5,
Plantaardige kaas voor maaltijden,Plantaardig,Plantaardige alternatieven,4.5,
Plantaardige kwark vla,Plantaardig,Plantaardige alternatieven,1.2,
Plantaardige kwark, vla,Plantaardig,Plantaardige alternatieven,1.2
Plantaardige room,Plantaardig,Plantaardige alternatieven,1.0,
Plantaardige spreads,Plantaardig,Plantaardige alternatieven,1.5,
Plantaardige tussendoortjes,Plantaardig,Vleesvervangers,3.5,
Plantaardige vleeswaren,Plantaardig,Vleesvervangers,3.5,
Plantaardige yoghurt met smaak,Plantaardig,Plantaardige alternatieven,1.2,
Plantaardige yoghurt naturel,Plantaardig,Plantaardige alternatieven,1.2,
Pleisters,,,, Non-food
Pompoen,Plantaardig,Groente,0.7,
Popcorn,Snoep,Chips,1.5,
Pops loops,Granen,Ontbijt,1.3,
Pops, loops,Granen,Ontbijt,1.3
Prei,Plantaardig,Groente,0.4,
Prei (diepvries),Plantaardig,Groente,0.4,
Probiotica kefir gut health yoghurt,Zuivel,Yoghurt,1.9,
Probiotica, kefir, gut health yoghurt,Zuivel,Yoghurt
Proteïnerepen,Snoep,Koek,3.0,Protein bars
Pure chocolade repen,Snoep,Chocolade,7.0,
Quiches,Granen,Gebak,4.0,Eggs + cream + pastry
Radler,Dranken,Bier,0.8,Half beer half lemonade
Ramennoedels udonnoedels,Granen,Pasta,1.2,
Ramennoedels, udonnoedels,Granen,Pasta,1.2
Reepjes spek en bacon (voorverpakt),Vlees,Varkensvlees,8.0,
Regio noord vleeswaren,Vlees,Bewerkt,8.0,
Regio west vleeswaren,Vlees,Bewerkt,8.0,
Regio zuid vleeswaren,Vlees,Bewerkt,8.0,
Rigatoni,Granen,Pasta,1.2,
Rijstwafels,Granen,Gebak,1.5,
Rijstwijn pruimenwijn,Dranken,Wijn,1.5,
Rijstwijn, pruimenwijn,Dranken,Wijn,1.5
Rijstzoutjes,Snoep,Chips,2.0,Rice crackers
Risottorijst,Granen,Rijst,3.5,
Rode bessen,Plantaardig,Fruit,0.7,
Rode bieten,Plantaardig,Groente,0.4,
Rode kool (conserven),Plantaardig,Groente,0.5,
Roerbakgroente,Plantaardig,Groente,0.7,
Rondeeleieren,Zuivel,Ei,4.2,
Roodflora kaas,Zuivel,Kaas,11.0,Washed-rind cheese
Rooibosthee,Dranken,Thee,3.5,
Rookworst,Vlees,Bewerkt,7.5,
Room handijs,Snoep,Ijs,3.0,
Roomijs bekertjes,Snoep,Ijs,3.0,
Roomkaas,Zuivel,Kaas,5.5,
Rosti (diepvries),Plantaardig,Groente,0.5,Potato rösti
Rozemarijn en tijm,,,, Herb — negligible CO2 per serving
Rozijnen,Plantaardig,Fruit,1.5,Dried grapes
Rundergehakt,Vlees,Rundvlees,26.0,
Salami en cervelaat (versafdeling),Vlees,Bewerkt,9.0,
Salami en cervelaat (voorverpakt),Vlees,Bewerkt,9.0,
Satésaus,Sauzen,Saus,2.5,Peanut-based
Sauvignon Blanc (Fris en droog),Dranken,Wijn,1.8,
Schaal,Plantaardig,Fruit,0.7,Fruit items
Schapenkaas (stuk),Zuivel,Kaas,9.5,
Scharreleieren,Zuivel,Ei,4.2,
Schelpjes conchigliette orecchiette,Granen,Pasta,1.2,
Schelpjes, conchigliette, orecchiette,Granen,Pasta
Schenkstroop,Sauzen,Spread,2.5,Syrup topping
Schepijs,Snoep,Ijs,3.0,
Schnitzel (kip),Vlees,Kip,5.5,
Schnitzel cordon bleu,Vlees,Varkensvlees,7.5,Typically pork
Schnitzel, cordon bleu,Vlees,Varkensvlees,7.5
Schuddebuikjes,Granen,Ontbijt,1.3,Puffed grain snack
Schuimpjes,Snoep,Snoep,2.0,
Seitan,Plantaardig,Vleesvervangers,3.5,
Shoarma Gyros,Vlees,Bewerkt,8.0,
Shoarma, Gyros,Vlees,Bewerkt,8.0
Sinaasappels,Plantaardig,Fruit,0.5,
Sinaasappelsap en jus d'orange (vers),Dranken,Sap,1.0,
Sinaasappelsap citrussap grapefruitsap (jus d'orange),Dranken,Sap,1.0,
Sinaasappelsap, citrussap, grapefruitsap (jus d'orange),Dranken,Sap
Sinas,Dranken,Frisdrank,0.4,
Skyr met smaak,Zuivel,Yoghurt,3.0,
Skyr naturel,Zuivel,Yoghurt,3.0,
Sla,Plantaardig,Groente,0.5,
Slagroom,Zuivel,Room,7.5,
Slaverrijkers,Plantaardig,Groente,0.7,Salad toppings
Slavinken boomstammetjes,Vlees,Varkensvlees,7.5,Pork roulade
Slavinken, boomstammetjes,Vlees,Varkensvlees,7.5
Smaakvarianten chips,Snoep,Chips,2.5,
Smeerkaas,Zuivel,Kaas,5.5,
Smeerpastei smac schouderham (conserven),Vlees,Bewerkt,8.0,
Smeerpastei, smac, schouderham (conserven),Vlees,Bewerkt
Snacks vanaf 12 maanden,Plantaardig,Groente,0.7,Typically vegetable puffs
Snacks vanaf 3 jaar,Snoep,Snacks,2.5,
Snacks vanaf 6 maanden,Plantaardig,Groente,0.7,
Snacks vanaf 8 maanden,Plantaardig,Groente,0.7,
Snoetenpoetsers en vochtige washandjes,,,, Non-food
Snoepgroente,Plantaardig,Groente,0.7,
Snoepmix,Snoep,Snoep,2.0,
Snoetrollen,Snoep,Snoep,2.0,
Snoeprollen,Snoep,Snoep,2.0,
Soepballetjes (conserven),Vlees,Bewerkt,8.0,
Soepgroente,Plantaardig,Groente,0.7,
Soepmixen,Sauzen,Soep,0.8,
Soeppakketten,Plantaardig,Groente,0.7,Soup vegetable packs
Soepstengels,Granen,Gebak,1.5,Breadsticks
Soepvlees (rund),Vlees,Rundvlees,27.0,
Soepvlees kip,Vlees,Kip,5.0,
Soesjes (diepvries),Granen,Gebak,4.0,Cream puffs
Sojadrink,Dranken,Zuiveldrank,0.9,Plant-based milk — overrides Plantaardig category
Spaanse en Italiaanse vleeswaren (versafdeling),Vlees,Bewerkt,9.0,
Spaanse en Italiaanse vleeswaren (voorverpakt),Vlees,Bewerkt,9.0,
Spaghetti,Granen,Pasta,1.2,
Spareribs,Vlees,Varkensvlees,7.5,
Speculaas,Snoep,Koek,2.5,
Speculoospasta,Sauzen,Spread,3.0,Sugar + spices + palm oil
Spek en bacon plakken (versafdeling),Vlees,Varkensvlees,8.0,
Spek en bacon plakken (voorverpakt),Vlees,Varkensvlees,8.0,
Spekken,Snoep,Snoep,2.0,Gelatin candy
Speklappen,Vlees,Varkensvlees,7.5,
Speltbrood,Granen,Brood,0.9,
Sperziebonen,Plantaardig,Groente,0.6,
Sperziebonen (diepvries),Plantaardig,Groente,0.6,
Spinazie (diepvries),Plantaardig,Groente,0.8,
Spinazie (vers),Plantaardig,Groente,0.8,
Spitskool,Plantaardig,Groente,0.5,
Spliterwten,Plantaardig,Peulvruchten,0.9,
Sportdrank fles,Dranken,Frisdrank,0.4,
Sriracha,Sauzen,Saus,2.0,
Sriracha mayonaise,Sauzen,Saus,2.5,
Stamppot,Plantaardig,Groente,0.5,Dutch mashed potato dish
Starbucks Nespresso cups,Dranken,Koffie,15.0,
Steranijs,,,, Spice — negligible CO2 per serving
Stokbrood en ciabatta,Granen,Brood,0.9,
Stoommaaltijden,,,, Mixed steam meals — no single CO2 category
Stroopwafels,Snoep,Koek,3.0,Contains butter + syrup
Stuk spek en bacon (voorverpakt),Vlees,Varkensvlees,8.0,
Stuks gebak en mini gebak (vers),Granen,Gebak,3.0,
Suiker poedersuiker,Granen,Suiker,0.5,Refined beet sugar
Suiker, poedersuiker,Granen,Suiker,0.5
Suikerbewust snoep,Snoep,Snoep,2.0,
Suikervrije drop,Snoep,Snoep,2.0,
Surinaams Antiliaans fris,Dranken,Frisdrank,0.4,
Surinaams, Antiliaans fris,Dranken,Frisdrank,0.4
Surinaamse kroepoek,Snoep,Chips,2.0,
Surinaamse smaakmakers,,,, Spice blend
Sushi benodigdheden,,,, Mixed sushi ingredients — no single CO2 category
Sushirijst poke-bowlrijst,Granen,Rijst,3.5,
Sushirijst, poke-bowlrijst,Granen,Rijst,3.5
Taart (vers),Granen,Gebak,4.0,
Taartmix,Granen,Gebak,3.0,
Tabasco chilipepersaus,Sauzen,Saus,2.0,
Tabasco, chilipepersaus,Sauzen,Saus,2.0
Taco tortilla wrap burrito,Granen,Brood,1.0,
Taco, tortilla, wrap, burrito,Granen
Tafelzout keukenzout,,,, Salt — negligible CO2 per serving
Tafelzout, keukenzout,,,
Talkpoeder,,,, Non-food
Tapas,Vlees,Bewerkt,9.0,Typically cured meat tapas
Tapenade bruschetta,Sauzen,Saus,2.5,Olive-based
Tapenade, bruschetta,Sauzen,Saus,2.5
Tarwebloem,Granen,Brood,0.9,Wheat flour
Tempeh,Plantaardig,Tofu,2.5,
Tempranillo (Soepel),Dranken,Wijn,1.8,
Thaise currysaus,Sauzen,Saus,2.0,
Thaise woksaus,Sauzen,Saus,2.0,
Theebiscuits,Snoep,Koek,2.5,
Thuisbakkers,Granen,Gebak,2.5,
Tilapia (diepvries),Vis,Gekweekte vis,4.0,
Toast crackers,Granen,Gebak,1.5,
Tofu,Plantaardig,Tofu,3.0,
Tomaten,Plantaardig,Groente,1.5,
Tomatenblokjes,Sauzen,Saus,1.5,
Tomatendip,Sauzen,Saus,1.5,
Tomatenpulp,Sauzen,Saus,2.5,
Tomatenpuree,Sauzen,Saus,4.0,
Tomatensoep in blik,Sauzen,Soep,1.2,
Tomatensoep in zak,Sauzen,Soep,1.2,
Tonijn (vers),Vis,Wilde vis,6.5,
Tonijn in olijfolie,Vis,Bewerkt,6.0,
Tonijn in water,Vis,Bewerkt,5.5,
Tonijn in zonnebloemolie,Vis,Bewerkt,6.0,
Tonijn met groente,Vis,Bewerkt,4.0,
Tortilla chips,Snoep,Chips,2.0,
Tortilla chips (naturel),Snoep,Chips,2.0,
Traditionele Hollandse gerechten,,,, Mixed Dutch meals — no single CO2 category
Tray (fris en water),Dranken,Water,0.1,
Tropisch sap,Dranken,Sap,1.0,Imported tropical
Tuinerwten velderwten (diepvries),Plantaardig,Peulvruchten,0.9,
Tuinerwten, velderwten (diepvries),Plantaardig,Peulvruchten,0.9
Turkse groente conserven,Plantaardig,Groente,0.7,
Twinings zwarte thee,Dranken,Thee,3.5,
Ui,Plantaardig,Groente,0.3,
Uitdeelsnoep,Snoep,Snoep,2.0,
Uitdeelzakjes chips,Snoep,Chips,2.5,
Vaginale infecties behandeling,,,, Non-food medicine
Vanaf 10 maanden (opvolgmelk),Zuivel,Melk,1.5,Follow-on formula
Vanaf 6 maanden (opvolgmelk),Zuivel,Melk,1.5,Follow-on formula
Vanillevla,Zuivel,Yoghurt,1.5,
Variatiebox thee,Dranken,Thee,3.5,
Vastkokende aardappelen,Plantaardig,Groente,0.3,
Vega balletjes,Plantaardig,Vleesvervangers,3.5,
Vega(n) Snacks,Plantaardig,Vleesvervangers,3.5,
Vegan mayonaise,Sauzen,Saus,1.5,Plant-oil based
Vegetarisch gehakt,Plantaardig,Vleesvervangers,3.5,
Vegetarische burgers,Plantaardig,Vleesvervangers,3.5,
Vegetarische kipfilet,Plantaardig,Vleesvervangers,3.5,
Vegetarische schnitzel,Plantaardig,Vleesvervangers,3.5,
Vegetarische shoarma gyros kebab,Plantaardig,Vleesvervangers,3.5,
Vegetarische shoarma, gyros, kebab,Plantaardig,Vleesvervangers
Vegetarische spreads,Plantaardig,Plantaardige alternatieven,1.5,
Vegetarische steak,Plantaardig,Vleesvervangers,3.5,
Vegetarische stukjes,Plantaardig,Vleesvervangers,3.5,
Vegetarische worst,Plantaardig,Vleesvervangers,3.5,Listed under Vlees AH category
Verse Hollandse maaltijden,,,, Mixed meals — no single CO2 category
Verse Woksauzen,Sauzen,Saus,2.0,
Verse bolletjes,Granen,Brood,0.9,
Verse broodjes,Granen,Brood,0.9,
Verse friet,Plantaardig,Groente,0.5,Fresh potato fries
Verse koeken,Granen,Gebak,2.5,
Verse kruiden,Plantaardig,Groente,0.5,Fresh herbs — small weight contribution
Verse olijven,Plantaardig,Groente,0.7,
Verse pasta,Granen,Pasta,1.5,Contains eggs
Verse pastasaus,Sauzen,Saus,2.0,
Verse soepen,Sauzen,Soep,0.8,
Verse wereld maaltijden,,,, Mixed world cuisine meals
Vijgen en dadels,Plantaardig,Fruit,1.5,Dried fruit
Vissalades (beleg),Vis,Bewerkt,5.0,
Visvervangers,Plantaardig,Vleesvervangers,3.5,
Vitamin water,Dranken,Water,0.2,
Vitamine D,,,, Supplement — non-food
Vlaaivullingen,Sauzen,Spread,1.5,Pie fillings
Vleeskruiden,,,, Spice blend — negligible CO2 per serving
Vleessalades (beleg),Vlees,Bewerkt,8.0,
Vlokken,Granen,Ontbijt,1.3,Cereal flakes
Volle kwark,Zuivel,Yoghurt,2.5,
Volle melk,Zuivel,Melk,1.5,
Volle yoghurt,Zuivel,Yoghurt,1.9,
Vormpjes chips,Snoep,Chips,2.5,
Vrije uitloop eieren,Zuivel,Ei,4.5,
Vruchten yoghurt,Zuivel,Yoghurt,1.9,
Vruchtenhagel,Sauzen,Spread,1.5,Fruit sprinkles
Wafels,Snoep,Koek,2.5,
Water met smaak,Dranken,Water,0.1,
Waterijs,Snoep,Ijs,0.5,Mostly water + sugar
Wijnazijn,Sauzen,Saus,0.5,
Winegums,Snoep,Snoep,2.0,
Wit en weizen,Dranken,Bier,1.2,
Witte chocolade repen,Snoep,Chocolade,5.0,Cocoa butter + milk
Witte kaas,Zuivel,Kaas,9.0,White/brined cheese
Witte kool Chinese kool en koolrabi,Plantaardig,Groente,0.5,
Witte kool, Chinese kool en koolrabi,Plantaardig,Groente,0.5
Witte rijst,Granen,Rijst,3.5,
Wokgroente,Plantaardig,Groente,0.7,
Worst (kip),Vlees,Kip,5.5,
Worst (rund),Vlees,Rundvlees,9.0,Beef sausage
Worst (varken),Vlees,Varkensvlees,7.5,
Wortel en peen,Plantaardig,Groente,0.3,
Wortelen (conserven),Plantaardig,Groente,0.3,
Yoghurt drinkpakjes,Zuivel,Yoghurt,1.9,
Yoghurt mayonaise,Sauzen,Saus,2.0,
Zachte zoete drop,Snoep,Snoep,2.0,
Zakken,Plantaardig,Fruit,0.7,Bags of fruit
Zalm (diepvries),Vis,Gekweekte vis,5.0,
Zalm (vers),Vis,Gekweekte vis,5.0,
Zeekraal,Plantaardig,Groente,0.7,Samphire
Zelfrijzend bakmeel,Granen,Brood,0.9,
Zilveruitjes,Sauzen,Saus,2.0,Pickled pearl onions
Zilvervliesrijst,Granen,Rijst,3.5,
Zoete aardappelen,Plantaardig,Groente,0.6,
Zoete verrijkers,Sauzen,Spread,1.5,Sweet toppings
Zongedroogde tomaten,Sauzen,Saus,5.0,Highly concentrated
Zonnatura kruidenthee,Dranken,Thee,3.5,
Zonnebloemolie,Sauzen,Olie,3.0,
Zout mix,,,, Salt blend — negligible CO2 per serving
Zoutjes-crackers,Snoep,Chips,2.0,Savoury crackers
Zuivelspread,Zuivel,Kaas,5.5,Dairy spread
Zure gums,Snoep,Snoep,2.0,
Zuurkool,Plantaardig,Groente,0.5,Fermented cabbage
Zwangerschapstest,,,, Non-food
Zwangerschapsvitaminen,,,, Supplement — non-food
Zwarte bonen,Plantaardig,Peulvruchten,0.9,
Zwarte olijven,Plantaardig,Groente,0.7,
Zwarte peper,,,, Spice — negligible CO2 per serving
"Abrikozen, pruimen",Plantaardig,Fruit,1.5,Dried fruits
Abrikozenjam,Sauzen,Spread,1.5,Apricot jam
Agavesiroop,Sauzen,Spread,1.5,Agave syrup
Anijszaad en dragon,Sauzen,Saus,2.0,Anise seed and tarragon
"Appelflappen, koffiebroodjes, kaneelbroodjes",Granen,Brood,0.8,Pastry items/sweet bread
Bonenschotel en bonenmix,Plantaardig,Peulvruchten,0.9,Bean mix - frozen
Bosbessenjam,Sauzen,Spread,1.5,Blueberry jam
Bosvruchtenjam,Sauzen,Spread,1.5,Berry jam
Buitenlandse harde kazen,Zuivel,Kaas,11.0,Foreign hard cheese
Champignons (conserven),Plantaardig,Groente,0.5,Canned mushrooms
Cocktailworstjes,Vlees,Bewerkt,8.0,Small processed meat
"Donuts, Muffins",Snoep,Koek,2.5,Pastries/muffins
Douwe Egberts Nespresso cups,Dranken,Koffie,8.0,Coffee pods
Extra belegen kaas (plakken),Zuivel,Kaas,11.0,Aged cheese slices
Extra belegen kaas (stuk),Zuivel,Kaas,11.0,Aged cheese block
Gedroogde peulvruchten,Plantaardig,Peulvruchten,0.9,Dried legumes
Gembersiroop,Sauzen,Spread,1.5,Ginger syrup
Gorgonzola,Zuivel,Kaas,11.0,Gorgonzola cheese
Gourmetmini's vega,Plantaardig,Vleesvervangers,3.5,Vegan gourmet
Groentemix (diepvries),Plantaardig,Groente,0.5,Frozen vegetable mix
Harde zoete drop,Snoep,Snoep,2.0,Hard candy/licorice
"Harissa, tahin",Sauzen,Saus,2.0,Spice pastes
"Ibuprofen, nurofen",,,,Non-food: medication
Indonesische sambal,Sauzen,Saus,2.0,Indonesian sambal
Jus,Sauzen,Saus,2.0,Gravy mix
Kaaszoutjes,Snoep,Snacks,2.5,Cheese crackers
Kabeljauw (vers),Vis,Wilde vis,2.5,Fresh cod
Kardemom,Sauzen,Saus,2.0,Cardamom spice
Karnemelk,Zuivel,Melk,1.5,Buttermilk
Kidney bonen,Plantaardig,Peulvruchten,0.9,Dried kidney beans
Koek- en speculaaskruiden,Sauzen,Saus,2.0,Spice blend for baking
"Koriander, ketoembar",Sauzen,Saus,2.0,Coriander spice
L'OR Nespresso cups,Dranken,Koffie,8.0,Coffee pods
Liefde en Passiebrood volkoren,Granen,Brood,0.8,Wholemeal bread
Lijnzaad,Plantaardig,Noten,3.0,Flax seed
Meel varianten,Granen,Suiker,0.5,Flour variants
Mueslirepen,Snoep,Koek,2.5,Muesli bars
Overige merken koffiebonen,Dranken,Koffie,8.0,Coffee beans
Paprikaconserven,Plantaardig,Groente,0.5,Canned peppers
Pecannoten,Plantaardig,Noten,3.0,Pecan nuts
Pepermunt,Snoep,Snoep,2.0,Mint candies
Perla koffiepads,Dranken,Koffie,8.0,Coffee pads
Picalilly,Sauzen,Saus,2.0,Pickled vegetables
Pinda's,Plantaardig,Noten,3.0,Peanuts
Plantaardige toetjes,Sauzen,Spread,1.5,Vegan desserts
"Probiotica, kefir, gut health drinks",Zuivel,Yoghurt,2.5,Kefir/probiotic drinks
Provencaalse kruiden,Sauzen,Saus,2.0,Provençal herbs blend
"Pudding, desserts",Zuivel,Yoghurt,2.5,Pudding/desserts
Rauwkost,Plantaardig,Groente,0.5,Raw vegetable mix
Rauwkostsalade,Plantaardig,Groente,0.5,Raw salad mix
Ricotta,Zuivel,Kaas,11.0,Ricotta cheese
"Rijstdrank, erwtendrink",Dranken,Zuiveldrank,0.7,Plant-based drinks
Rivella,Dranken,Frisdrank,0.4,Herbal soft drink
Rode kool,Plantaardig,Groente,0.5,Red cabbage - fresh
Roomijs pints,Snoep,Ijs,3.0,Ice cream pints
Senseo koffiepads,Dranken,Koffie,8.0,Coffee pads
Snijbonen,Plantaardig,Groente,0.5,Cut green beans
Sperziebonen (conserven),Plantaardig,Groente,0.5,Canned beans
Toffees,Snoep,Koek,2.5,Toffees/chocolates
Tuinbonen,Plantaardig,Groente,0.5,Garden peas/broad beans
Vegetarische spekjes,Plantaardig,Vleesvervangers,3.5,Vegan bacon
Vegetarische vleeswaren,Plantaardig,Vleesvervangers,3.5,Vegan meat alternatives
Viognier (Vol en droog),Dranken,Wijn,1.8,White wine
Vissauzen,Sauzen,Saus,2.0,Fish sauce
Walnoten,Plantaardig,Noten,3.0,Walnuts
Witlof en roodlof,Plantaardig,Groente,0.5,Chicory/endive - fresh
Witte bonen,Plantaardig,Peulvruchten,0.9,White beans - canned
Zachte crème,,,,Non-food: medicinal cream
Zachte zoute drop,Snoep,Snoep,2.0,Soft salty licorice
Zoetstof,Granen,Suiker,0.5,
Zoute sticks,Snoep,Snacks,2.5,Salty sticks/pretzels
Zuurtjes,Snoep,Snoep,2.0,Sour candies
"Afbakbroodjes wit, mix",Granen,Brood,0.8,Pre-baked bread rolls
"Alcoholvrij blond, dubbel, tripel",Dranken,Bier,1.2,Alcohol-free beer styles
"Alcoholvrij wit, weizen, radler",Dranken,Bier,1.2,Alcohol-free beer
"Appelmoes, appelcompote",Sauzen,Spread,1.5,Apple sauce/puree
"Bakpoeder, gist, gelatine",Granen,Suiker,0.5,Baking supplies
"Diepvries bladerdeeg, filodeeg",Granen,Brood,0.8,Frozen puff/filo pastry
"Fusilli, casarecce",Granen,Pasta,1.1,Spiral pasta shapes
"Gerookte forel, haring, zeebaars",Vis,Bewerkt,5.0,Smoked fish varieties
"Gezeefde tomaten, frito, passata",Sauzen,Saus,2.0,Sieved tomato products
"Kippenpoten, drumsticks",Vlees,Kip,5.5,Chicken drumsticks/legs
"Knoflookpoeder, uienpoeder",Sauzen,Saus,2.0,Spice powders
"Macaroni, maccheroncini",Granen,Pasta,1.1,Tube pasta
"Mango, ananas (diepvries)",Plantaardig,Fruit,1.5,Frozen tropical fruits
"Midden-Oosterse kruiden, smaakmakers",Sauzen,Saus,2.0,Middle Eastern spice blends
"Naanbrood, pappadum",Granen,Brood,0.8,Indian flatbreads
"Parmezaanse kaas, grano padano, pecorino",Zuivel,Kaas,11.0,Hard Italian cheeses
"Schelpjes, conchigliette, orecchiette",Granen,Pasta,1.1,Shell pasta shapes
"Sinaasappelsap, citrussap, grapefruitsap (jus d'orange)",Dranken,Sap,0.7,Citrus juices
"Suiker, poedersuiker",Granen,Suiker,0.5,Sugar varieties
"Sushirijst, poke-bowlrijst",Granen,Rijst,3.5,Specialty rice varieties
"Tafelzout, keukenzout",Sauzen,Saus,2.0,Table/cooking salt
"Tapenade, bruschetta",Sauzen,Saus,2.0,Olive spreads/appetizers
"Witte kool, Chinese kool en koolrabi",Plantaardig,Groente,0.5,Cabbage varieties
